user_id,rating,title
645,4,Nobody's Fool (1994)
303,4,Nobody's Fool (1994)
271,4,Nobody's Fool (1994)
234,3,Nobody's Fool (1994)
561,4,Nobody's Fool (1994)
328,4,Nobody's Fool (1994)
454,2,Nobody's Fool (1994)
716,4,Nobody's Fool (1994)
608,3,Nobody's Fool (1994)
151,4,Nobody's Fool (1994)
707,5,Nobody's Fool (1994)
18,5,Nobody's Fool (1994)
867,4,Nobody's Fool (1994)
293,3,Nobody's Fool (1994)
457,4,Nobody's Fool (1994)
474,4,Nobody's Fool (1994)
591,4,Nobody's Fool (1994)
666,4,Nobody's Fool (1994)
880,3,Nobody's Fool (1994)
883,4,Nobody's Fool (1994)
643,4,Nobody's Fool (1994)
378,3,Nobody's Fool (1994)
655,3,Nobody's Fool (1994)
878,2,Nobody's Fool (1994)
13,4,Deep Rising (1998)
130,1,Deep Rising (1998)
532,2,Deep Rising (1998)
240,1,Deep Rising (1998)
587,2,Deep Rising (1998)
489,4,Deep Rising (1998)
126,5,Deep Rising (1998)
841,1,Deep Rising (1998)
416,2,Deep Rising (1998)
758,4,Deep Rising (1998)
179,1,Deep Rising (1998)
851,3,Deep Rising (1998)
611,3,Deep Rising (1998)
3,1,Deep Rising (1998)
109,3,Metro (1997)
291,4,Metro (1997)
332,4,Metro (1997)
339,4,Metro (1997)
141,3,Metro (1997)
393,3,Metro (1997)
479,3,Metro (1997)
157,3,Metro (1997)
399,3,Metro (1997)
487,2,Metro (1997)
130,4,Metro (1997)
276,3,Metro (1997)
198,2,Metro (1997)
506,2,Metro (1997)
648,3,Metro (1997)
521,3,Metro (1997)
119,3,Metro (1997)
463,1,Metro (1997)
649,3,Metro (1997)
640,3,Metro (1997)
548,4,Metro (1997)
782,3,Metro (1997)
637,1,Metro (1997)
279,3,Metro (1997)
727,3,Metro (1997)
825,5,Metro (1997)
758,3,Metro (1997)
790,1,Metro (1997)
557,2,Metro (1997)
116,2,Metro (1997)
804,2,Metro (1997)
749,3,Metro (1997)
907,5,Metro (1997)
880,3,Metro (1997)
347,3,Metro (1997)
653,3,Metro (1997)
13,2,Fair Game (1995)
110,3,Fair Game (1995)
405,1,Fair Game (1995)
425,2,Fair Game (1995)
303,1,Fair Game (1995)
276,1,Fair Game (1995)
279,4,Fair Game (1995)
893,3,Fair Game (1995)
600,2,Fair Game (1995)
532,2,Fair Game (1995)
642,3,Fair Game (1995)
111,3,Mrs. Dalloway (1997)
46,5,Mrs. Dalloway (1997)
34,5,Mrs. Dalloway (1997)
351,4,Mrs. Dalloway (1997)
206,1,Mrs. Dalloway (1997)
561,3,Mrs. Dalloway (1997)
428,4,Mrs. Dalloway (1997)
695,5,Mrs. Dalloway (1997)
863,3,Mrs. Dalloway (1997)
787,2,Mrs. Dalloway (1997)
871,3,Mrs. Dalloway (1997)
655,3,Mrs. Dalloway (1997)
752,3,Mrs. Dalloway (1997)
711,5,Mrs. Dalloway (1997)
707,5,Mrs. Dalloway (1997)
201,3,I'll Do Anything (1994)
429,3,I'll Do Anything (1994)
405,1,I'll Do Anything (1994)
450,4,I'll Do Anything (1994)
378,2,I'll Do Anything (1994)
487,4,I'll Do Anything (1994)
798,4,I'll Do Anything (1994)
934,1,I'll Do Anything (1994)
642,2,I'll Do Anything (1994)
864,2,I'll Do Anything (1994)
119,3,Pie in the Sky (1995)
181,1,Pie in the Sky (1995)
595,3,Pie in the Sky (1995)
914,1,Pie in the Sky (1995)
10,4,"Substance of Fire, The (1996)"
194,2,"Swan Princess, The (1994)"
405,1,"Swan Princess, The (1994)"
505,3,"Swan Princess, The (1994)"
826,2,"Swan Princess, The (1994)"
393,4,"Swan Princess, The (1994)"
807,4,"Swan Princess, The (1994)"
541,4,"Swan Princess, The (1994)"
174,1,Gone Fishin' (1997)
116,2,Gone Fishin' (1997)
294,3,Gone Fishin' (1997)
897,2,Gone Fishin' (1997)
797,2,Gone Fishin' (1997)
825,1,Gone Fishin' (1997)
782,3,Gone Fishin' (1997)
938,1,Gone Fishin' (1997)
159,1,Gone Fishin' (1997)
851,1,Gone Fishin' (1997)
528,3,Gone Fishin' (1997)
245,4,Flipper (1996)
181,1,Flipper (1996)
1,1,Flipper (1996)
200,3,Flipper (1996)
38,5,Flipper (1996)
463,1,Flipper (1996)
699,3,Flipper (1996)
450,2,Flipper (1996)
648,2,Flipper (1996)
881,2,Flipper (1996)
82,1,Flipper (1996)
796,4,Flipper (1996)
280,3,Flipper (1996)
919,3,Flipper (1996)
254,2,Flipper (1996)
788,3,Flipper (1996)
708,1,Flipper (1996)
798,3,Flipper (1996)
620,4,Flipper (1996)
851,1,Flipper (1996)
184,3,Madonna: Truth or Dare (1991)
96,5,Madonna: Truth or Dare (1991)
399,3,Madonna: Truth or Dare (1991)
311,4,Madonna: Truth or Dare (1991)
378,3,Madonna: Truth or Dare (1991)
246,1,Madonna: Truth or Dare (1991)
417,2,Madonna: Truth or Dare (1991)
325,1,Madonna: Truth or Dare (1991)
303,3,Madonna: Truth or Dare (1991)
566,2,Madonna: Truth or Dare (1991)
655,3,Madonna: Truth or Dare (1991)
405,1,Madonna: Truth or Dare (1991)
693,2,Madonna: Truth or Dare (1991)
346,1,Madonna: Truth or Dare (1991)
682,2,Madonna: Truth or Dare (1991)
805,3,Madonna: Truth or Dare (1991)
276,3,Madonna: Truth or Dare (1991)
13,2,One Night Stand (1997)
334,2,One Night Stand (1997)
130,3,One Night Stand (1997)
446,1,One Night Stand (1997)
86,4,One Night Stand (1997)
116,2,One Night Stand (1997)
351,4,One Night Stand (1997)
286,5,One Night Stand (1997)
599,5,One Night Stand (1997)
894,4,One Night Stand (1997)
587,3,One Night Stand (1997)
717,5,One Night Stand (1997)
112,4,One Night Stand (1997)
782,3,One Night Stand (1997)
841,5,One Night Stand (1997)
92,2,Guilty as Sin (1993)
291,3,Guilty as Sin (1993)
188,2,Guilty as Sin (1993)
655,2,Guilty as Sin (1993)
276,1,Guilty as Sin (1993)
186,3,Guilty as Sin (1993)
141,4,Trial and Error (1997)
193,3,Trial and Error (1997)
303,2,Trial and Error (1997)
157,5,Trial and Error (1997)
393,3,Trial and Error (1997)
392,1,Trial and Error (1997)
178,4,Trial and Error (1997)
159,1,Trial and Error (1997)
346,4,Trial and Error (1997)
782,2,Trial and Error (1997)
299,2,Trial and Error (1997)
238,1,Trial and Error (1997)
339,3,Trial and Error (1997)
936,2,Trial and Error (1997)
116,2,Trial and Error (1997)
592,1,Trial and Error (1997)
648,2,Trial and Error (1997)
880,3,Trial and Error (1997)
640,3,Trial and Error (1997)
894,3,Trial and Error (1997)
637,1,Trial and Error (1997)
851,3,Trial and Error (1997)
919,3,Trial and Error (1997)
276,4,Bad Taste (1987)
13,1,Bad Taste (1987)
248,5,Bad Taste (1987)
387,5,Bad Taste (1987)
422,4,Bad Taste (1987)
366,5,Bad Taste (1987)
21,5,Bad Taste (1987)
592,5,Bad Taste (1987)
363,1,Bad Taste (1987)
833,4,Bad Taste (1987)
405,1,Bad Taste (1987)
425,4,Bad Taste (1987)
868,4,Bad Taste (1987)
279,1,Bad Taste (1987)
617,1,Bad Taste (1987)
409,4,Bad Taste (1987)
214,5,Citizen Ruth (1996)
125,1,Citizen Ruth (1996)
246,4,Citizen Ruth (1996)
1,4,Citizen Ruth (1996)
279,5,Citizen Ruth (1996)
234,3,Citizen Ruth (1996)
176,4,Citizen Ruth (1996)
145,1,Citizen Ruth (1996)
413,4,Citizen Ruth (1996)
291,4,Citizen Ruth (1996)
69,4,Citizen Ruth (1996)
385,2,Citizen Ruth (1996)
18,3,Citizen Ruth (1996)
518,3,Citizen Ruth (1996)
555,5,Citizen Ruth (1996)
325,3,Citizen Ruth (1996)
491,4,Citizen Ruth (1996)
592,3,Citizen Ruth (1996)
226,3,Citizen Ruth (1996)
181,1,Citizen Ruth (1996)
486,3,Citizen Ruth (1996)
343,5,Citizen Ruth (1996)
533,4,Citizen Ruth (1996)
569,4,Citizen Ruth (1996)
539,3,Citizen Ruth (1996)
537,3,Citizen Ruth (1996)
130,5,Citizen Ruth (1996)
89,5,Citizen Ruth (1996)
655,3,Citizen Ruth (1996)
936,5,Citizen Ruth (1996)
624,3,Citizen Ruth (1996)
303,4,Citizen Ruth (1996)
334,4,Citizen Ruth (1996)
796,4,Citizen Ruth (1996)
894,4,Citizen Ruth (1996)
878,2,Citizen Ruth (1996)
758,4,Citizen Ruth (1996)
937,4,Citizen Ruth (1996)
916,4,Citizen Ruth (1996)
919,5,Citizen Ruth (1996)
342,3,Citizen Ruth (1996)
606,3,Citizen Ruth (1996)
666,4,Citizen Ruth (1996)
79,5,Citizen Ruth (1996)
546,4,Citizen Ruth (1996)
291,3,Halloween: The Curse of Michael Myers (1995)
92,1,Halloween: The Curse of Michael Myers (1995)
181,3,Halloween: The Curse of Michael Myers (1995)
21,1,Halloween: The Curse of Michael Myers (1995)
42,1,Halloween: The Curse of Michael Myers (1995)
348,4,Halloween: The Curse of Michael Myers (1995)
256,3,Halloween: The Curse of Michael Myers (1995)
442,2,Halloween: The Curse of Michael Myers (1995)
435,5,Halloween: The Curse of Michael Myers (1995)
601,1,Halloween: The Curse of Michael Myers (1995)
255,4,Halloween: The Curse of Michael Myers (1995)
82,1,Halloween: The Curse of Michael Myers (1995)
472,3,Halloween: The Curse of Michael Myers (1995)
416,3,Halloween: The Curse of Michael Myers (1995)
682,3,Halloween: The Curse of Michael Myers (1995)
109,3,Halloween: The Curse of Michael Myers (1995)
774,1,Halloween: The Curse of Michael Myers (1995)
620,2,Halloween: The Curse of Michael Myers (1995)
900,1,Halloween: The Curse of Michael Myers (1995)
504,2,Halloween: The Curse of Michael Myers (1995)
532,4,Halloween: The Curse of Michael Myers (1995)
933,1,Halloween: The Curse of Michael Myers (1995)
922,1,Halloween: The Curse of Michael Myers (1995)
13,1,Halloween: The Curse of Michael Myers (1995)
830,1,Halloween: The Curse of Michael Myers (1995)
291,3,Albino Alligator (1996)
372,3,Albino Alligator (1996)
276,3,Albino Alligator (1996)
498,3,Albino Alligator (1996)
49,2,Albino Alligator (1996)
186,1,Albino Alligator (1996)
342,5,Mina Tannenbaum (1994)
243,2,Mina Tannenbaum (1994)
655,5,Mina Tannenbaum (1994)
936,5,Mina Tannenbaum (1994)
181,1,Mina Tannenbaum (1994)
858,4,Mina Tannenbaum (1994)
299,3,"Tango Lesson, The (1997)"
86,5,"Tango Lesson, The (1997)"
206,2,"Tango Lesson, The (1997)"
15,3,"Tango Lesson, The (1997)"
13,3,"Tango Lesson, The (1997)"
90,3,"Tango Lesson, The (1997)"
354,5,"Tango Lesson, The (1997)"
758,3,"Tango Lesson, The (1997)"
866,2,"Tango Lesson, The (1997)"
485,5,"Tango Lesson, The (1997)"
486,4,"Tango Lesson, The (1997)"
655,3,"Tango Lesson, The (1997)"
704,3,"Tango Lesson, The (1997)"
243,3,Margaret's Museum (1995)
280,5,Margaret's Museum (1995)
711,4,Margaret's Museum (1995)
655,3,Margaret's Museum (1995)
354,5,Margaret's Museum (1995)
828,4,Margaret's Museum (1995)
258,1,For Richer or Poorer (1997)
224,3,For Richer or Poorer (1997)
304,3,For Richer or Poorer (1997)
179,2,For Richer or Poorer (1997)
515,1,For Richer or Poorer (1997)
502,2,For Richer or Poorer (1997)
646,3,For Richer or Poorer (1997)
724,3,For Richer or Poorer (1997)
592,1,For Richer or Poorer (1997)
520,2,For Richer or Poorer (1997)
393,3,For Richer or Poorer (1997)
813,3,For Richer or Poorer (1997)
13,3,For Richer or Poorer (1997)
872,4,For Richer or Poorer (1997)
13,2,Three Wishes (1995)
405,1,Three Wishes (1995)
488,4,Three Wishes (1995)
712,4,Three Wishes (1995)
790,3,Three Wishes (1995)
450,4,Three Wishes (1995)
796,4,Three Wishes (1995)
760,5,Three Wishes (1995)
618,2,Three Wishes (1995)
181,1,"Innocent Sleep, The (1995)"
782,3,"Innocent Sleep, The (1995)"
181,1,"Grass Harp, The (1995)"
174,5,"Grass Harp, The (1995)"
533,3,"Grass Harp, The (1995)"
798,3,"Grass Harp, The (1995)"
450,3,"Grass Harp, The (1995)"
790,5,"Grass Harp, The (1995)"
141,3,"Grass Harp, The (1995)"
717,4,"Grass Harp, The (1995)"
271,2,"Grass Harp, The (1995)"
214,3,Blue in the Face (1995)
286,2,Blue in the Face (1995)
75,5,Blue in the Face (1995)
63,3,Blue in the Face (1995)
374,2,Blue in the Face (1995)
279,3,Blue in the Face (1995)
45,4,Blue in the Face (1995)
342,3,Blue in the Face (1995)
115,5,Blue in the Face (1995)
181,1,Blue in the Face (1995)
89,2,Blue in the Face (1995)
176,2,Blue in the Face (1995)
303,3,Blue in the Face (1995)
458,2,Blue in the Face (1995)
470,3,Blue in the Face (1995)
387,5,Blue in the Face (1995)
592,4,Blue in the Face (1995)
624,3,Blue in the Face (1995)
151,3,Blue in the Face (1995)
640,4,Blue in the Face (1995)
463,1,Blue in the Face (1995)
287,4,Blue in the Face (1995)
658,2,Blue in the Face (1995)
595,5,Blue in the Face (1995)
747,2,Blue in the Face (1995)
501,4,Blue in the Face (1995)
707,3,Blue in the Face (1995)
189,5,Blue in the Face (1995)
870,3,Blue in the Face (1995)
561,3,Blue in the Face (1995)
62,3,Blue in the Face (1995)
805,5,Blue in the Face (1995)
468,3,Blue in the Face (1995)
456,4,Blue in the Face (1995)
889,3,Blue in the Face (1995)
936,4,Blue in the Face (1995)
542,4,Blue in the Face (1995)
806,2,Blue in the Face (1995)
490,2,Blue in the Face (1995)
447,4,Blue in the Face (1995)
896,4,Blue in the Face (1995)
327,2,Blue in the Face (1995)
160,4,Blue in the Face (1995)
18,2,Blue in the Face (1995)
883,3,Blue in the Face (1995)
181,1,I Can't Sleep (J'ai pas sommeil) (1994)
655,3,I Can't Sleep (J'ai pas sommeil) (1994)
936,4,I Can't Sleep (J'ai pas sommeil) (1994)
13,1,Vermin (1998)
871,3,Vermin (1998)
13,3,Nosferatu a Venezia (1986)
405,1,Nosferatu a Venezia (1986)
833,3,Nosferatu a Venezia (1986)
262,2,Mr. Wrong (1996)
314,1,Mr. Wrong (1996)
145,1,Mr. Wrong (1996)
222,1,Mr. Wrong (1996)
336,1,Mr. Wrong (1996)
244,3,Mr. Wrong (1996)
152,1,Mr. Wrong (1996)
43,3,Mr. Wrong (1996)
450,2,Mr. Wrong (1996)
268,1,Mr. Wrong (1996)
555,3,Mr. Wrong (1996)
181,2,Mr. Wrong (1996)
416,3,Mr. Wrong (1996)
640,1,Mr. Wrong (1996)
692,3,Mr. Wrong (1996)
534,5,Mr. Wrong (1996)
939,4,Mr. Wrong (1996)
805,3,Mr. Wrong (1996)
577,3,Mr. Wrong (1996)
708,3,Mr. Wrong (1996)
642,3,Mr. Wrong (1996)
792,1,Mr. Wrong (1996)
907,3,Mr. Wrong (1996)
276,3,Exotica (1994)
315,4,Exotica (1994)
291,4,Exotica (1994)
195,3,Exotica (1994)
92,4,Exotica (1994)
387,3,Exotica (1994)
122,5,Exotica (1994)
537,3,Exotica (1994)
239,4,Exotica (1994)
1,4,Exotica (1994)
385,5,Exotica (1994)
622,4,Exotica (1994)
456,3,Exotica (1994)
561,4,Exotica (1994)
506,3,Exotica (1994)
201,4,Exotica (1994)
655,4,Exotica (1994)
846,4,Exotica (1994)
916,4,Exotica (1994)
666,4,Exotica (1994)
896,2,Exotica (1994)
303,3,Exotica (1994)
405,1,Exotica (1994)
645,5,Exotica (1994)
903,4,Exotica (1994)
328,2,Exotica (1994)
788,3,Exotica (1994)
373,3,"Big Squeeze, The (1996)"
181,1,"Big Squeeze, The (1996)"
87,2,"Big Squeeze, The (1996)"
7,3,"Big Squeeze, The (1996)"
269,1,Herbie Rides Again (1974)
399,3,Herbie Rides Again (1974)
642,1,Herbie Rides Again (1974)
279,3,Herbie Rides Again (1974)
868,1,Herbie Rides Again (1974)
843,2,Herbie Rides Again (1974)
881,2,Herbie Rides Again (1974)
405,2,Herbie Rides Again (1974)
620,3,Herbie Rides Again (1974)
450,3,Herbie Rides Again (1974)
712,4,Herbie Rides Again (1974)
151,1,Love Affair (1994)
280,4,Love Affair (1994)
405,1,Love Affair (1994)
184,2,Love Affair (1994)
311,4,Love Affair (1994)
659,2,Love Affair (1994)
295,4,Love Affair (1994)
798,3,Love Affair (1994)
796,2,Love Affair (1994)
450,4,Love Affair (1994)
846,3,Love Affair (1994)
314,4,Love Affair (1994)
85,3,"Sum of Us, The (1994)"
405,1,"Sum of Us, The (1994)"
312,4,"Sum of Us, The (1994)"
184,5,"Sum of Us, The (1994)"
342,1,"Sum of Us, The (1994)"
655,3,"Sum of Us, The (1994)"
847,5,"Sum of Us, The (1994)"
907,5,"Sum of Us, The (1994)"
455,4,"Sum of Us, The (1994)"
249,4,"Sum of Us, The (1994)"
940,4,"Sum of Us, The (1994)"
223,1,'Til There Was You (1997)
178,3,'Til There Was You (1997)
342,1,'Til There Was You (1997)
530,2,'Til There Was You (1997)
416,3,'Til There Was You (1997)
152,4,'Til There Was You (1997)
782,2,'Til There Was You (1997)
299,2,'Til There Was You (1997)
532,3,'Til There Was You (1997)
295,4,"Bye Bye, Love (1995)"
393,5,"Bye Bye, Love (1995)"
450,4,"Bye Bye, Love (1995)"
417,3,"Bye Bye, Love (1995)"
487,3,"Bye Bye, Love (1995)"
336,1,"Bye Bye, Love (1995)"
579,2,"Bye Bye, Love (1995)"
234,3,"Bye Bye, Love (1995)"
864,3,"Bye Bye, Love (1995)"
711,2,"Bye Bye, Love (1995)"
790,4,"Bye Bye, Love (1995)"
751,2,"Bye Bye, Love (1995)"
880,4,"Bye Bye, Love (1995)"
798,4,"Bye Bye, Love (1995)"
727,3,"Bye Bye, Love (1995)"
13,1,Beyond Bedlam (1993)
405,1,Beyond Bedlam (1993)
69,5,Hard Eight (1996)
392,4,Hard Eight (1996)
387,5,Hard Eight (1996)
385,4,Hard Eight (1996)
227,4,Hard Eight (1996)
699,3,Hard Eight (1996)
592,5,Hard Eight (1996)
445,4,Hard Eight (1996)
758,5,Hard Eight (1996)
473,4,Hard Eight (1996)
833,4,Hard Eight (1996)
851,5,Hard Eight (1996)
486,3,Hard Eight (1996)
782,2,Hard Eight (1996)
655,3,Hard Eight (1996)
146,4,Ayn Rand: A Sense of Life (1997)
448,1,Ayn Rand: A Sense of Life (1997)
356,4,Ayn Rand: A Sense of Life (1997)
863,4,Ayn Rand: A Sense of Life (1997)
752,3,Ayn Rand: A Sense of Life (1997)
561,1,Ayn Rand: A Sense of Life (1997)
841,5,Ayn Rand: A Sense of Life (1997)
181,1,Good Morning (1971)
279,3,Chasers (1994)
291,2,Chasers (1994)
804,3,Chasers (1994)
886,1,Chasers (1994)
436,2,Chasers (1994)
270,5,In the Mouth of Madness (1995)
130,4,In the Mouth of Madness (1995)
268,1,In the Mouth of Madness (1995)
28,4,In the Mouth of Madness (1995)
13,1,In the Mouth of Madness (1995)
145,2,In the Mouth of Madness (1995)
303,3,In the Mouth of Madness (1995)
435,4,In the Mouth of Madness (1995)
92,3,In the Mouth of Madness (1995)
276,3,In the Mouth of Madness (1995)
442,3,In the Mouth of Madness (1995)
320,4,In the Mouth of Madness (1995)
417,2,In the Mouth of Madness (1995)
94,3,In the Mouth of Madness (1995)
118,4,In the Mouth of Madness (1995)
586,3,In the Mouth of Madness (1995)
21,1,In the Mouth of Madness (1995)
655,2,In the Mouth of Madness (1995)
367,4,In the Mouth of Madness (1995)
843,4,In the Mouth of Madness (1995)
291,2,In the Mouth of Madness (1995)
660,2,In the Mouth of Madness (1995)
864,1,In the Mouth of Madness (1995)
896,3,In the Mouth of Madness (1995)
286,5,In the Mouth of Madness (1995)
201,2,In the Mouth of Madness (1995)
347,1,Double Team (1997)
303,2,Double Team (1997)
54,3,Double Team (1997)
294,1,Double Team (1997)
130,2,Double Team (1997)
223,4,Double Team (1997)
727,2,Double Team (1997)
279,4,Double Team (1997)
749,2,Double Team (1997)
493,2,Double Team (1997)
758,3,Double Team (1997)
782,2,Double Team (1997)
715,1,Double Team (1997)
281,2,Cats Don't Dance (1997)
390,5,Cats Don't Dance (1997)
199,1,Cats Don't Dance (1997)
384,4,Cats Don't Dance (1997)
424,2,Cats Don't Dance (1997)
181,1,Cats Don't Dance (1997)
427,5,Cats Don't Dance (1997)
505,1,Cats Don't Dance (1997)
21,3,Cats Don't Dance (1997)
190,3,Cats Don't Dance (1997)
451,1,Cats Don't Dance (1997)
489,3,Cats Don't Dance (1997)
397,1,Cats Don't Dance (1997)
351,4,Cats Don't Dance (1997)
699,4,Cats Don't Dance (1997)
697,2,Cats Don't Dance (1997)
721,3,Cats Don't Dance (1997)
309,3,Cats Don't Dance (1997)
459,5,Cats Don't Dance (1997)
587,2,Cats Don't Dance (1997)
724,1,Cats Don't Dance (1997)
782,3,Cats Don't Dance (1997)
234,2,Cats Don't Dance (1997)
747,3,Cats Don't Dance (1997)
330,5,Cats Don't Dance (1997)
824,2,Cats Don't Dance (1997)
256,5,Cats Don't Dance (1997)
919,2,Cats Don't Dance (1997)
883,5,Cats Don't Dance (1997)
902,2,Cats Don't Dance (1997)
695,3,Cats Don't Dance (1997)
871,3,Cats Don't Dance (1997)
224,1,Carried Away (1996)
314,1,Carried Away (1996)
181,1,Carried Away (1996)
537,4,Carried Away (1996)
354,3,Carried Away (1996)
655,2,Carried Away (1996)
592,3,Carried Away (1996)
758,5,Carried Away (1996)
52,4,Carried Away (1996)
839,5,Carried Away (1996)
733,4,Carried Away (1996)
263,5,"Little Princess, The (1939)"
314,4,"Little Princess, The (1939)"
295,4,"Little Princess, The (1939)"
496,3,"Little Princess, The (1939)"
280,3,"Little Princess, The (1939)"
642,4,"Little Princess, The (1939)"
846,5,"Little Princess, The (1939)"
655,3,"Little Princess, The (1939)"
887,1,"Little Princess, The (1939)"
217,2,"Getaway, The (1994)"
303,3,"Getaway, The (1994)"
291,3,"Getaway, The (1994)"
622,2,"Getaway, The (1994)"
268,1,"Getaway, The (1994)"
497,2,"Getaway, The (1994)"
682,2,"Getaway, The (1994)"
450,4,"Getaway, The (1994)"
886,1,"Getaway, The (1994)"
727,2,"Getaway, The (1994)"
796,2,"Getaway, The (1994)"
864,2,"Getaway, The (1994)"
788,3,"Getaway, The (1994)"
158,3,"Getaway, The (1994)"
551,1,"Getaway, The (1994)"
453,2,"Getaway, The (1994)"
671,3,"Getaway, The (1994)"
896,4,"Getaway, The (1994)"
88,5,Money Talks (1997)
159,1,Money Talks (1997)
86,2,Money Talks (1997)
170,3,Money Talks (1997)
181,1,Money Talks (1997)
286,5,Money Talks (1997)
130,4,Money Talks (1997)
489,2,Money Talks (1997)
35,2,Money Talks (1997)
445,1,Money Talks (1997)
587,2,Money Talks (1997)
451,4,Money Talks (1997)
510,2,Money Talks (1997)
621,2,Money Talks (1997)
624,3,Money Talks (1997)
300,5,Money Talks (1997)
13,2,Money Talks (1997)
176,3,Money Talks (1997)
721,3,Money Talks (1997)
276,3,Money Talks (1997)
100,1,Money Talks (1997)
592,1,Money Talks (1997)
482,3,Money Talks (1997)
750,2,Money Talks (1997)
682,3,Money Talks (1997)
755,1,Money Talks (1997)
783,4,Money Talks (1997)
851,3,Money Talks (1997)
294,3,Money Talks (1997)
260,4,Money Talks (1997)
782,3,Money Talks (1997)
812,4,Money Talks (1997)
178,2,Money Talks (1997)
725,5,Money Talks (1997)
341,5,Money Talks (1997)
427,5,Money Talks (1997)
493,1,Money Talks (1997)
173,3,Money Talks (1997)
697,2,Money Talks (1997)
810,4,Money Talks (1997)
629,3,Money Talks (1997)
126,5,Money Talks (1997)
801,3,Money Talks (1997)
889,3,Money Talks (1997)
880,4,Money Talks (1997)
358,3,Underground (1995)
561,3,Underground (1995)
655,2,Underground (1995)
773,5,Underground (1995)
405,1,Underground (1995)
86,5,Hugo Pool (1997)
126,5,Hugo Pool (1997)
405,1,Hugo Pool (1997)
355,5,Hugo Pool (1997)
206,1,Hugo Pool (1997)
49,3,Heavy (1995)
279,1,Heavy (1995)
498,2,Heavy (1995)
7,3,Heavy (1995)
655,3,Heavy (1995)
15,1,"White Balloon, The (1995)"
59,4,"White Balloon, The (1995)"
14,3,"White Balloon, The (1995)"
90,3,"White Balloon, The (1995)"
385,5,"White Balloon, The (1995)"
181,1,"White Balloon, The (1995)"
585,2,"White Balloon, The (1995)"
655,3,"White Balloon, The (1995)"
207,2,"White Balloon, The (1995)"
